"","filenames","species_tree","alignment","beast_run","state","t","nltt"
"1690","toy_example_4.RDa",1,2,2,4,0.6,1
"1691","toy_example_4.RDa",1,2,2,4,0.7,1
"1692","toy_example_4.RDa",1,2,2,4,0.8,1
"1693","toy_example_4.RDa",1,2,2,4,0.9,1
"1694","toy_example_4.RDa",1,2,2,4,1,1
"1695","toy_example_4.RDa",1,2,2,5,0,0.666666666666667
"1696","toy_example_4.RDa",1,2,2,5,0.1,0.666666666666667
"1697","toy_example_4.RDa",1,2,2,5,0.2,0.666666666666667
"1698","toy_example_4.RDa",1,2,2,5,0.3,0.666666666666667
"1699","toy_example_4.RDa",1,2,2,5,0.4,0.666666666666667
"1700","toy_example_4.RDa",1,2,2,5,0.5,0.666666666666667
"1701","toy_example_4.RDa",1,2,2,5,0.6,0.666666666666667
"1702","toy_example_4.RDa",1,2,2,5,0.7,1
"1703","toy_example_4.RDa",1,2,2,5,0.8,1
"1704","toy_example_4.RDa",1,2,2,5,0.9,1
"1705","toy_example_4.RDa",1,2,2,5,1,1
"1706","toy_example_4.RDa",1,2,2,6,0,0.666666666666667
"1707","toy_example_4.RDa",1,2,2,6,0.1,0.666666666666667
"1708","toy_example_4.RDa",1,2,2,6,0.2,0.666666666666667
"1709","toy_example_4.RDa",1,2,2,6,0.3,0.666666666666667
"1710","toy_example_4.RDa",1,2,2,6,0.4,0.666666666666667
"1711","toy_example_4.RDa",1,2,2,6,0.5,0.666666666666667
"1712","toy_example_4.RDa",1,2,2,6,0.6,1
"1713","toy_example_4.RDa",1,2,2,6,0.7,1
"1714","toy_example_4.RDa",1,2,2,6,0.8,1
"1715","toy_example_4.RDa",1,2,2,6,0.9,1
"1716","toy_example_4.RDa",1,2,2,6,1,1
"1717","toy_example_4.RDa",1,2,2,7,0,0.666666666666667
"1718","toy_example_4.RDa",1,2,2,7,0.1,0.666666666666667
"1719","toy_example_4.RDa",1,2,2,7,0.2,0.666666666666667
"1720","toy_example_4.RDa",1,2,2,7,0.3,0.666666666666667
"1721","toy_example_4.RDa",1,2,2,7,0.4,0.666666666666667
"1722","toy_example_4.RDa",1,2,2,7,0.5,0.666666666666667
"1723","toy_example_4.RDa",1,2,2,7,0.6,1
"1724","toy_example_4.RDa",1,2,2,7,0.7,1
"1725","toy_example_4.RDa",1,2,2,7,0.8,1
"1726","toy_example_4.RDa",1,2,2,7,0.9,1
"1727","toy_example_4.RDa",1,2,2,7,1,1
"1728","toy_example_4.RDa",1,2,2,8,0,0.666666666666667
"1729","toy_example_4.RDa",1,2,2,8,0.1,0.666666666666667
"1730","toy_example_4.RDa",1,2,2,8,0.2,0.666666666666667
"1731","toy_example_4.RDa",1,2,2,8,0.3,0.666666666666667
"1732","toy_example_4.RDa",1,2,2,8,0.4,0.666666666666667
"1733","toy_example_4.RDa",1,2,2,8,0.5,0.666666666666667
"1734","toy_example_4.RDa",1,2,2,8,0.6,0.666666666666667
"1735","toy_example_4.RDa",1,2,2,8,0.7,1
"1736","toy_example_4.RDa",1,2,2,8,0.8,1
"1737","toy_example_4.RDa",1,2,2,8,0.9,1
"1738","toy_example_4.RDa",1,2,2,8,1,1
"1739","toy_example_4.RDa",1,2,2,9,0,0.666666666666667
"1740","toy_example_4.RDa",1,2,2,9,0.1,0.666666666666667
"1741","toy_example_4.RDa",1,2,2,9,0.2,0.666666666666667
"1742","toy_example_4.RDa",1,2,2,9,0.3,0.666666666666667
"1743","toy_example_4.RDa",1,2,2,9,0.4,0.666666666666667
"1744","toy_example_4.RDa",1,2,2,9,0.5,0.666666666666667
"1745","toy_example_4.RDa",1,2,2,9,0.6,0.666666666666667
"1746","toy_example_4.RDa",1,2,2,9,0.7,1
"1747","toy_example_4.RDa",1,2,2,9,0.8,1
"1748","toy_example_4.RDa",1,2,2,9,0.9,1
"1749","toy_example_4.RDa",1,2,2,9,1,1
"1750","toy_example_4.RDa",1,2,2,10,0,0.666666666666667
"1751","toy_example_4.RDa",1,2,2,10,0.1,0.666666666666667
"1752","toy_example_4.RDa",1,2,2,10,0.2,0.666666666666667
"1753","toy_example_4.RDa",1,2,2,10,0.3,0.666666666666667
"1754","toy_example_4.RDa",1,2,2,10,0.4,0.666666666666667
"1755","toy_example_4.RDa",1,2,2,10,0.5,0.666666666666667
"1756","toy_example_4.RDa",1,2,2,10,0.6,0.666666666666667
"1757","toy_example_4.RDa",1,2,2,10,0.7,0.666666666666667
"1758","toy_example_4.RDa",1,2,2,10,0.8,1
"1759","toy_example_4.RDa",1,2,2,10,0.9,1
"1760","toy_example_4.RDa",1,2,2,10,1,1
"1761","toy_example_4.RDa",2,1,1,1,0,0.666666666666667
"1762","toy_example_4.RDa",2,1,1,1,0.1,0.666666666666667
"1763","toy_example_4.RDa",2,1,1,1,0.2,0.666666666666667
"1764","toy_example_4.RDa",2,1,1,1,0.3,0.666666666666667
"1765","toy_example_4.RDa",2,1,1,1,0.4,0.666666666666667
"1766","toy_example_4.RDa",2,1,1,1,0.5,0.666666666666667
"1767","toy_example_4.RDa",2,1,1,1,0.6,0.666666666666667
"1768","toy_example_4.RDa",2,1,1,1,0.7,0.666666666666667
"1769","toy_example_4.RDa",2,1,1,1,0.8,0.666666666666667
"1770","toy_example_4.RDa",2,1,1,1,0.9,1
"1771","toy_example_4.RDa",2,1,1,1,1,1
"1772","toy_example_4.RDa",2,1,1,2,0,0.666666666666667
"1773","toy_example_4.RDa",2,1,1,2,0.1,0.666666666666667
"1774","toy_example_4.RDa",2,1,1,2,0.2,0.666666666666667
"1775","toy_example_4.RDa",2,1,1,2,0.3,0.666666666666667
"1776","toy_example_4.RDa",2,1,1,2,0.4,0.666666666666667
"1777","toy_example_4.RDa",2,1,1,2,0.5,0.666666666666667
"1778","toy_example_4.RDa",2,1,1,2,0.6,0.666666666666667
"1779","toy_example_4.RDa",2,1,1,2,0.7,0.666666666666667
"1780","toy_example_4.RDa",2,1,1,2,0.8,0.666666666666667
"1781","toy_example_4.RDa",2,1,1,2,0.9,1
"1782","toy_example_4.RDa",2,1,1,2,1,1
"1783","toy_example_4.RDa",2,1,1,3,0,0.666666666666667
"1784","toy_example_4.RDa",2,1,1,3,0.1,0.666666666666667
"1785","toy_example_4.RDa",2,1,1,3,0.2,0.666666666666667
"1786","toy_example_4.RDa",2,1,1,3,0.3,0.666666666666667
"1787","toy_example_4.RDa",2,1,1,3,0.4,0.666666666666667
"1788","toy_example_4.RDa",2,1,1,3,0.5,0.666666666666667
"1789","toy_example_4.RDa",2,1,1,3,0.6,0.666666666666667
"1790","toy_example_4.RDa",2,1,1,3,0.7,0.666666666666667
"1791","toy_example_4.RDa",2,1,1,3,0.8,1
"1792","toy_example_4.RDa",2,1,1,3,0.9,1
"1793","toy_example_4.RDa",2,1,1,3,1,1
"1794","toy_example_4.RDa",2,1,1,4,0,0.666666666666667
"1795","toy_example_4.RDa",2,1,1,4,0.1,0.666666666666667
"1796","toy_example_4.RDa",2,1,1,4,0.2,0.666666666666667
"1797","toy_example_4.RDa",2,1,1,4,0.3,0.666666666666667
"1798","toy_example_4.RDa",2,1,1,4,0.4,0.666666666666667
"1799","toy_example_4.RDa",2,1,1,4,0.5,0.666666666666667
"1800","toy_example_4.RDa",2,1,1,4,0.6,0.666666666666667
"1801","toy_example_4.RDa",2,1,1,4,0.7,0.666666666666667
"1802","toy_example_4.RDa",2,1,1,4,0.8,0.666666666666667
"1803","toy_example_4.RDa",2,1,1,4,0.9,1
"1804","toy_example_4.RDa",2,1,1,4,1,1
"1805","toy_example_4.RDa",2,1,1,5,0,0.666666666666667
"1806","toy_example_4.RDa",2,1,1,5,0.1,0.666666666666667
"1807","toy_example_4.RDa",2,1,1,5,0.2,0.666666666666667
"1808","toy_example_4.RDa",2,1,1,5,0.3,0.666666666666667
"1809","toy_example_4.RDa",2,1,1,5,0.4,0.666666666666667
"1810","toy_example_4.RDa",2,1,1,5,0.5,0.666666666666667
"1811","toy_example_4.RDa",2,1,1,5,0.6,0.666666666666667
"1812","toy_example_4.RDa",2,1,1,5,0.7,0.666666666666667
"1813","toy_example_4.RDa",2,1,1,5,0.8,1
"1814","toy_example_4.RDa",2,1,1,5,0.9,1
"1815","toy_example_4.RDa",2,1,1,5,1,1
"1816","toy_example_4.RDa",2,1,1,6,0,0.666666666666667
"1817","toy_example_4.RDa",2,1,1,6,0.1,0.666666666666667
"1818","toy_example_4.RDa",2,1,1,6,0.2,0.666666666666667
"1819","toy_example_4.RDa",2,1,1,6,0.3,0.666666666666667
"1820","toy_example_4.RDa",2,1,1,6,0.4,0.666666666666667
"1821","toy_example_4.RDa",2,1,1,6,0.5,0.666666666666667
"1822","toy_example_4.RDa",2,1,1,6,0.6,0.666666666666667
"1823","toy_example_4.RDa",2,1,1,6,0.7,0.666666666666667
"1824","toy_example_4.RDa",2,1,1,6,0.8,0.666666666666667
"1825","toy_example_4.RDa",2,1,1,6,0.9,1
"1826","toy_example_4.RDa",2,1,1,6,1,1
"1827","toy_example_4.RDa",2,1,1,7,0,0.666666666666667
"1828","toy_example_4.RDa",2,1,1,7,0.1,0.666666666666667
"1829","toy_example_4.RDa",2,1,1,7,0.2,0.666666666666667
"1830","toy_example_4.RDa",2,1,1,7,0.3,0.666666666666667
"1831","toy_example_4.RDa",2,1,1,7,0.4,0.666666666666667
"1832","toy_example_4.RDa",2,1,1,7,0.5,0.666666666666667
"1833","toy_example_4.RDa",2,1,1,7,0.6,0.666666666666667
"1834","toy_example_4.RDa",2,1,1,7,0.7,0.666666666666667
"1835","toy_example_4.RDa",2,1,1,7,0.8,0.666666666666667
"1836","toy_example_4.RDa",2,1,1,7,0.9,1
"1837","toy_example_4.RDa",2,1,1,7,1,1
"1838","toy_example_4.RDa",2,1,1,8,0,0.666666666666667
"1839","toy_example_4.RDa",2,1,1,8,0.1,0.666666666666667
"1840","toy_example_4.RDa",2,1,1,8,0.2,0.666666666666667
"1841","toy_example_4.RDa",2,1,1,8,0.3,0.666666666666667
"1842","toy_example_4.RDa",2,1,1,8,0.4,0.666666666666667
"1843","toy_example_4.RDa",2,1,1,8,0.5,0.666666666666667
"1844","toy_example_4.RDa",2,1,1,8,0.6,0.666666666666667
"1845","toy_example_4.RDa",2,1,1,8,0.7,0.666666666666667
"1846","toy_example_4.RDa",2,1,1,8,0.8,1
"1847","toy_example_4.RDa",2,1,1,8,0.9,1
"1848","toy_example_4.RDa",2,1,1,8,1,1
"1849","toy_example_4.RDa",2,1,1,9,0,0.666666666666667
"1850","toy_example_4.RDa",2,1,1,9,0.1,0.666666666666667
"1851","toy_example_4.RDa",2,1,1,9,0.2,0.666666666666667
"1852","toy_example_4.RDa",2,1,1,9,0.3,0.666666666666667
"1853","toy_example_4.RDa",2,1,1,9,0.4,0.666666666666667
"1854","toy_example_4.RDa",2,1,1,9,0.5,0.666666666666667
"1855","toy_example_4.RDa",2,1,1,9,0.6,0.666666666666667
"1856","toy_example_4.RDa",2,1,1,9,0.7,0.666666666666667
"1857","toy_example_4.RDa",2,1,1,9,0.8,1
"1858","toy_example_4.RDa",2,1,1,9,0.9,1
"1859","toy_example_4.RDa",2,1,1,9,1,1
"1860","toy_example_4.RDa",2,1,1,10,0,0.666666666666667
"1861","toy_example_4.RDa",2,1,1,10,0.1,0.666666666666667
"1862","toy_example_4.RDa",2,1,1,10,0.2,0.666666666666667
"1863","toy_example_4.RDa",2,1,1,10,0.3,0.666666666666667
"1864","toy_example_4.RDa",2,1,1,10,0.4,0.666666666666667
"1865","toy_example_4.RDa",2,1,1,10,0.5,0.666666666666667
"1866","toy_example_4.RDa",2,1,1,10,0.6,0.666666666666667
"1867","toy_example_4.RDa",2,1,1,10,0.7,0.666666666666667
"1868","toy_example_4.RDa",2,1,1,10,0.8,1
"1869","toy_example_4.RDa",2,1,1,10,0.9,1
"1870","toy_example_4.RDa",2,1,1,10,1,1
"1871","toy_example_4.RDa",2,1,2,1,0,0.666666666666667
"1872","toy_example_4.RDa",2,1,2,1,0.1,0.666666666666667
"1873","toy_example_4.RDa",2,1,2,1,0.2,0.666666666666667
"1874","toy_example_4.RDa",2,1,2,1,0.3,0.666666666666667
"1875","toy_example_4.RDa",2,1,2,1,0.4,0.666666666666667
"1876","toy_example_4.RDa",2,1,2,1,0.5,0.666666666666667
"1877","toy_example_4.RDa",2,1,2,1,0.6,1
"1878","toy_example_4.RDa",2,1,2,1,0.7,1
"1879","toy_example_4.RDa",2,1,2,1,0.8,1
"1880","toy_example_4.RDa",2,1,2,1,0.9,1
"1881","toy_example_4.RDa",2,1,2,1,1,1
"1882","toy_example_4.RDa",2,1,2,2,0,0.666666666666667
"1883","toy_example_4.RDa",2,1,2,2,0.1,0.666666666666667
"1884","toy_example_4.RDa",2,1,2,2,0.2,0.666666666666667
"1885","toy_example_4.RDa",2,1,2,2,0.3,0.666666666666667
"1886","toy_example_4.RDa",2,1,2,2,0.4,0.666666666666667
"1887","toy_example_4.RDa",2,1,2,2,0.5,0.666666666666667
"1888","toy_example_4.RDa",2,1,2,2,0.6,0.666666666666667
"1889","toy_example_4.RDa",2,1,2,2,0.7,0.666666666666667
"1890","toy_example_4.RDa",2,1,2,2,0.8,1
"1891","toy_example_4.RDa",2,1,2,2,0.9,1
"1892","toy_example_4.RDa",2,1,2,2,1,1
"1893","toy_example_4.RDa",2,1,2,3,0,0.666666666666667
"1894","toy_example_4.RDa",2,1,2,3,0.1,0.666666666666667
"1895","toy_example_4.RDa",2,1,2,3,0.2,0.666666666666667
"1896","toy_example_4.RDa",2,1,2,3,0.3,0.666666666666667
"1897","toy_example_4.RDa",2,1,2,3,0.4,0.666666666666667
"1898","toy_example_4.RDa",2,1,2,3,0.5,0.666666666666667
"1899","toy_example_4.RDa",2,1,2,3,0.6,0.666666666666667
"1900","toy_example_4.RDa",2,1,2,3,0.7,1
"1901","toy_example_4.RDa",2,1,2,3,0.8,1
"1902","toy_example_4.RDa",2,1,2,3,0.9,1
"1903","toy_example_4.RDa",2,1,2,3,1,1
"1904","toy_example_4.RDa",2,1,2,4,0,0.666666666666667
"1905","toy_example_4.RDa",2,1,2,4,0.1,0.666666666666667
"1906","toy_example_4.RDa",2,1,2,4,0.2,0.666666666666667
"1907","toy_example_4.RDa",2,1,2,4,0.3,0.666666666666667
"1908","toy_example_4.RDa",2,1,2,4,0.4,0.666666666666667
"1909","toy_example_4.RDa",2,1,2,4,0.5,0.666666666666667
"1910","toy_example_4.RDa",2,1,2,4,0.6,0.666666666666667
"1911","toy_example_4.RDa",2,1,2,4,0.7,0.666666666666667
"1912","toy_example_4.RDa",2,1,2,4,0.8,1
"1913","toy_example_4.RDa",2,1,2,4,0.9,1
"1914","toy_example_4.RDa",2,1,2,4,1,1
"1915","toy_example_4.RDa",2,1,2,5,0,0.666666666666667
"1916","toy_example_4.RDa",2,1,2,5,0.1,0.666666666666667
"1917","toy_example_4.RDa",2,1,2,5,0.2,0.666666666666667
"1918","toy_example_4.RDa",2,1,2,5,0.3,0.666666666666667
"1919","toy_example_4.RDa",2,1,2,5,0.4,0.666666666666667
"1920","toy_example_4.RDa",2,1,2,5,0.5,0.666666666666667
"1921","toy_example_4.RDa",2,1,2,5,0.6,0.666666666666667
"1922","toy_example_4.RDa",2,1,2,5,0.7,0.666666666666667
"1923","toy_example_4.RDa",2,1,2,5,0.8,0.666666666666667
"1924","toy_example_4.RDa",2,1,2,5,0.9,1
"1925","toy_example_4.RDa",2,1,2,5,1,1
"1926","toy_example_4.RDa",2,1,2,6,0,0.666666666666667
"1927","toy_example_4.RDa",2,1,2,6,0.1,0.666666666666667
"1928","toy_example_4.RDa",2,1,2,6,0.2,0.666666666666667
"1929","toy_example_4.RDa",2,1,2,6,0.3,0.666666666666667
"1930","toy_example_4.RDa",2,1,2,6,0.4,0.666666666666667
"1931","toy_example_4.RDa",2,1,2,6,0.5,0.666666666666667
"1932","toy_example_4.RDa",2,1,2,6,0.6,0.666666666666667
"1933","toy_example_4.RDa",2,1,2,6,0.7,0.666666666666667
"1934","toy_example_4.RDa",2,1,2,6,0.8,1
"1935","toy_example_4.RDa",2,1,2,6,0.9,1
"1936","toy_example_4.RDa",2,1,2,6,1,1
"1937","toy_example_4.RDa",2,1,2,7,0,0.666666666666667
"1938","toy_example_4.RDa",2,1,2,7,0.1,0.666666666666667
"1939","toy_example_4.RDa",2,1,2,7,0.2,0.666666666666667
"1940","toy_example_4.RDa",2,1,2,7,0.3,0.666666666666667
"1941","toy_example_4.RDa",2,1,2,7,0.4,0.666666666666667
"1942","toy_example_4.RDa",2,1,2,7,0.5,0.666666666666667
"1943","toy_example_4.RDa",2,1,2,7,0.6,0.666666666666667
"1944","toy_example_4.RDa",2,1,2,7,0.7,0.666666666666667
"1945","toy_example_4.RDa",2,1,2,7,0.8,1
"1946","toy_example_4.RDa",2,1,2,7,0.9,1
"1947","toy_example_4.RDa",2,1,2,7,1,1
"1948","toy_example_4.RDa",2,1,2,8,0,0.666666666666667
"1949","toy_example_4.RDa",2,1,2,8,0.1,0.666666666666667
"1950","toy_example_4.RDa",2,1,2,8,0.2,0.666666666666667
"1951","toy_example_4.RDa",2,1,2,8,0.3,0.666666666666667
"1952","toy_example_4.RDa",2,1,2,8,0.4,0.666666666666667
"1953","toy_example_4.RDa",2,1,2,8,0.5,0.666666666666667
"1954","toy_example_4.RDa",2,1,2,8,0.6,0.666666666666667
"1955","toy_example_4.RDa",2,1,2,8,0.7,0.666666666666667
"1956","toy_example_4.RDa",2,1,2,8,0.8,1
"1957","toy_example_4.RDa",2,1,2,8,0.9,1
"1958","toy_example_4.RDa",2,1,2,8,1,1
"1959","toy_example_4.RDa",2,1,2,9,0,0.666666666666667
"1960","toy_example_4.RDa",2,1,2,9,0.1,0.666666666666667
"1961","toy_example_4.RDa",2,1,2,9,0.2,0.666666666666667
"1962","toy_example_4.RDa",2,1,2,9,0.3,0.666666666666667
"1963","toy_example_4.RDa",2,1,2,9,0.4,0.666666666666667
"1964","toy_example_4.RDa",2,1,2,9,0.5,0.666666666666667
"1965","toy_example_4.RDa",2,1,2,9,0.6,0.666666666666667
"1966","toy_example_4.RDa",2,1,2,9,0.7,1
"1967","toy_example_4.RDa",2,1,2,9,0.8,1
"1968","toy_example_4.RDa",2,1,2,9,0.9,1
"1969","toy_example_4.RDa",2,1,2,9,1,1
"1970","toy_example_4.RDa",2,1,2,10,0,0.666666666666667
"1971","toy_example_4.RDa",2,1,2,10,0.1,0.666666666666667
"1972","toy_example_4.RDa",2,1,2,10,0.2,0.666666666666667
"1973","toy_example_4.RDa",2,1,2,10,0.3,0.666666666666667
"1974","toy_example_4.RDa",2,1,2,10,0.4,0.666666666666667
"1975","toy_example_4.RDa",2,1,2,10,0.5,0.666666666666667
"1976","toy_example_4.RDa",2,1,2,10,0.6,0.666666666666667
"1977","toy_example_4.RDa",2,1,2,10,0.7,0.666666666666667
"1978","toy_example_4.RDa",2,1,2,10,0.8,1
"1979","toy_example_4.RDa",2,1,2,10,0.9,1
"1980","toy_example_4.RDa",2,1,2,10,1,1
"1981","toy_example_4.RDa",2,2,1,1,0,0.666666666666667
"1982","toy_example_4.RDa",2,2,1,1,0.1,0.666666666666667
"1983","toy_example_4.RDa",2,2,1,1,0.2,0.666666666666667
"1984","toy_example_4.RDa",2,2,1,1,0.3,0.666666666666667
"1985","toy_example_4.RDa",2,2,1,1,0.4,0.666666666666667
"1986","toy_example_4.RDa",2,2,1,1,0.5,0.666666666666667
"1987","toy_example_4.RDa",2,2,1,1,0.6,0.666666666666667
"1988","toy_example_4.RDa",2,2,1,1,0.7,1
"1989","toy_example_4.RDa",2,2,1,1,0.8,1
"1990","toy_example_4.RDa",2,2,1,1,0.9,1
"1991","toy_example_4.RDa",2,2,1,1,1,1
"1992","toy_example_4.RDa",2,2,1,2,0,0.666666666666667
"1993","toy_example_4.RDa",2,2,1,2,0.1,0.666666666666667
"1994","toy_example_4.RDa",2,2,1,2,0.2,0.666666666666667
"1995","toy_example_4.RDa",2,2,1,2,0.3,0.666666666666667
"1996","toy_example_4.RDa",2,2,1,2,0.4,0.666666666666667
"1997","toy_example_4.RDa",2,2,1,2,0.5,0.666666666666667
"1998","toy_example_4.RDa",2,2,1,2,0.6,0.666666666666667
"1999","toy_example_4.RDa",2,2,1,2,0.7,0.666666666666667
"2000","toy_example_4.RDa",2,2,1,2,0.8,0.666666666666667
"2001","toy_example_4.RDa",2,2,1,2,0.9,1
"2002","toy_example_4.RDa",2,2,1,2,1,1
"2003","toy_example_4.RDa",2,2,1,3,0,0.666666666666667
"2004","toy_example_4.RDa",2,2,1,3,0.1,0.666666666666667
"2005","toy_example_4.RDa",2,2,1,3,0.2,0.666666666666667
"2006","toy_example_4.RDa",2,2,1,3,0.3,0.666666666666667
"2007","toy_example_4.RDa",2,2,1,3,0.4,0.666666666666667
"2008","toy_example_4.RDa",2,2,1,3,0.5,0.666666666666667
"2009","toy_example_4.RDa",2,2,1,3,0.6,0.666666666666667
"2010","toy_example_4.RDa",2,2,1,3,0.7,1
"2011","toy_example_4.RDa",2,2,1,3,0.8,1
"2012","toy_example_4.RDa",2,2,1,3,0.9,1
"2013","toy_example_4.RDa",2,2,1,3,1,1
"2014","toy_example_4.RDa",2,2,1,4,0,0.666666666666667
"2015","toy_example_4.RDa",2,2,1,4,0.1,0.666666666666667
"2016","toy_example_4.RDa",2,2,1,4,0.2,0.666666666666667
"2017","toy_example_4.RDa",2,2,1,4,0.3,0.666666666666667
"2018","toy_example_4.RDa",2,2,1,4,0.4,0.666666666666667
"2019","toy_example_4.RDa",2,2,1,4,0.5,0.666666666666667
"2020","toy_example_4.RDa",2,2,1,4,0.6,0.666666666666667
"2021","toy_example_4.RDa",2,2,1,4,0.7,0.666666666666667
"2022","toy_example_4.RDa",2,2,1,4,0.8,1
"2023","toy_example_4.RDa",2,2,1,4,0.9,1
"2024","toy_example_4.RDa",2,2,1,4,1,1
"2025","toy_example_4.RDa",2,2,1,5,0,0.666666666666667
"2026","toy_example_4.RDa",2,2,1,5,0.1,0.666666666666667
"2027","toy_example_4.RDa",2,2,1,5,0.2,0.666666666666667
"2028","toy_example_4.RDa",2,2,1,5,0.3,0.666666666666667
"2029","toy_example_4.RDa",2,2,1,5,0.4,0.666666666666667
"2030","toy_example_4.RDa",2,2,1,5,0.5,0.666666666666667
"2031","toy_example_4.RDa",2,2,1,5,0.6,0.666666666666667
"2032","toy_example_4.RDa",2,2,1,5,0.7,0.666666666666667
"2033","toy_example_4.RDa",2,2,1,5,0.8,1
"2034","toy_example_4.RDa",2,2,1,5,0.9,1
"2035","toy_example_4.RDa",2,2,1,5,1,1
"2036","toy_example_4.RDa",2,2,1,6,0,0.666666666666667
"2037","toy_example_4.RDa",2,2,1,6,0.1,0.666666666666667
"2038","toy_example_4.RDa",2,2,1,6,0.2,0.666666666666667
"2039","toy_example_4.RDa",2,2,1,6,0.3,0.666666666666667
"2040","toy_example_4.RDa",2,2,1,6,0.4,0.666666666666667
"2041","toy_example_4.RDa",2,2,1,6,0.5,0.666666666666667
"2042","toy_example_4.RDa",2,2,1,6,0.6,0.666666666666667
"2043","toy_example_4.RDa",2,2,1,6,0.7,1
"2044","toy_example_4.RDa",2,2,1,6,0.8,1
"2045","toy_example_4.RDa",2,2,1,6,0.9,1
"2046","toy_example_4.RDa",2,2,1,6,1,1
"2047","toy_example_4.RDa",2,2,1,7,0,0.666666666666667
"2048","toy_example_4.RDa",2,2,1,7,0.1,0.666666666666667
"2049","toy_example_4.RDa",2,2,1,7,0.2,0.666666666666667
"2050","toy_example_4.RDa",2,2,1,7,0.3,0.666666666666667
"2051","toy_example_4.RDa",2,2,1,7,0.4,0.666666666666667
"2052","toy_example_4.RDa",2,2,1,7,0.5,0.666666666666667
"2053","toy_example_4.RDa",2,2,1,7,0.6,0.666666666666667
"2054","toy_example_4.RDa",2,2,1,7,0.7,0.666666666666667
"2055","toy_example_4.RDa",2,2,1,7,0.8,1
"2056","toy_example_4.RDa",2,2,1,7,0.9,1
"2057","toy_example_4.RDa",2,2,1,7,1,1
"2058","toy_example_4.RDa",2,2,1,8,0,0.666666666666667
"2059","toy_example_4.RDa",2,2,1,8,0.1,0.666666666666667
"2060","toy_example_4.RDa",2,2,1,8,0.2,0.666666666666667
"2061","toy_example_4.RDa",2,2,1,8,0.3,0.666666666666667
"2062","toy_example_4.RDa",2,2,1,8,0.4,0.666666666666667
"2063","toy_example_4.RDa",2,2,1,8,0.5,0.666666666666667
"2064","toy_example_4.RDa",2,2,1,8,0.6,0.666666666666667
"2065","toy_example_4.RDa",2,2,1,8,0.7,0.666666666666667
"2066","toy_example_4.RDa",2,2,1,8,0.8,1
"2067","toy_example_4.RDa",2,2,1,8,0.9,1
"2068","toy_example_4.RDa",2,2,1,8,1,1
"2069","toy_example_4.RDa",2,2,1,9,0,0.666666666666667
"2070","toy_example_4.RDa",2,2,1,9,0.1,0.666666666666667
"2071","toy_example_4.RDa",2,2,1,9,0.2,0.666666666666667
"2072","toy_example_4.RDa",2,2,1,9,0.3,0.666666666666667
"2073","toy_example_4.RDa",2,2,1,9,0.4,0.666666666666667
"2074","toy_example_4.RDa",2,2,1,9,0.5,0.666666666666667
"2075","toy_example_4.RDa",2,2,1,9,0.6,0.666666666666667
"2076","toy_example_4.RDa",2,2,1,9,0.7,0.666666666666667
"2077","toy_example_4.RDa",2,2,1,9,0.8,1
"2078","toy_example_4.RDa",2,2,1,9,0.9,1
"2079","toy_example_4.RDa",2,2,1,9,1,1
"2080","toy_example_4.RDa",2,2,1,10,0,0.666666666666667
"2081","toy_example_4.RDa",2,2,1,10,0.1,0.666666666666667
"2082","toy_example_4.RDa",2,2,1,10,0.2,0.666666666666667
"2083","toy_example_4.RDa",2,2,1,10,0.3,0.666666666666667
"2084","toy_example_4.RDa",2,2,1,10,0.4,0.666666666666667
"2085","toy_example_4.RDa",2,2,1,10,0.5,0.666666666666667
"2086","toy_example_4.RDa",2,2,1,10,0.6,0.666666666666667
"2087","toy_example_4.RDa",2,2,1,10,0.7,0.666666666666667
"2088","toy_example_4.RDa",2,2,1,10,0.8,1
"2089","toy_example_4.RDa",2,2,1,10,0.9,1
"2090","toy_example_4.RDa",2,2,1,10,1,1
"2091","toy_example_4.RDa",2,2,2,1,0,0.666666666666667
"2092","toy_example_4.RDa",2,2,2,1,0.1,0.666666666666667
"2093","toy_example_4.RDa",2,2,2,1,0.2,0.666666666666667
"2094","toy_example_4.RDa",2,2,2,1,0.3,0.666666666666667
"2095","toy_example_4.RDa",2,2,2,1,0.4,0.666666666666667
"2096","toy_example_4.RDa",2,2,2,1,0.5,0.666666666666667
"2097","toy_example_4.RDa",2,2,2,1,0.6,1
"2098","toy_example_4.RDa",2,2,2,1,0.7,1
"2099","toy_example_4.RDa",2,2,2,1,0.8,1
"2100","toy_example_4.RDa",2,2,2,1,0.9,1
"2101","toy_example_4.RDa",2,2,2,1,1,1
"2102","toy_example_4.RDa",2,2,2,2,0,0.666666666666667
"2103","toy_example_4.RDa",2,2,2,2,0.1,0.666666666666667
"2104","toy_example_4.RDa",2,2,2,2,0.2,0.666666666666667
"2105","toy_example_4.RDa",2,2,2,2,0.3,0.666666666666667
"2106","toy_example_4.RDa",2,2,2,2,0.4,0.666666666666667
"2107","toy_example_4.RDa",2,2,2,2,0.5,0.666666666666667
"2108","toy_example_4.RDa",2,2,2,2,0.6,0.666666666666667
"2109","toy_example_4.RDa",2,2,2,2,0.7,1
"2110","toy_example_4.RDa",2,2,2,2,0.8,1
"2111","toy_example_4.RDa",2,2,2,2,0.9,1
"2112","toy_example_4.RDa",2,2,2,2,1,1
"2113","toy_example_4.RDa",2,2,2,3,0,0.666666666666667
"2114","toy_example_4.RDa",2,2,2,3,0.1,0.666666666666667
